2336,38267,2336,38267,38419,38278,38278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38278
43752,46636,43752,46636,46636,43752,46636,46636,45619,44253,44133,45702,46636,42619,39050,44646,44617,42726,23091,42551,35927,35934,42551,44610,23091,42726,23091,44610,46600,44097,43508,42583,42470,39021,39021,42583,43457,45666,44217,45583,43716,24669,35934,44610,55548,56896,57005,55557,58115,57245,55552,55016,57219,56647,54730,57226,55915,56643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56643
56794,55606,2356,56794,56794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56794
2336,38507,2336,38507,37967,2336,38507,37993,38398,37993,2336,38659,2336,38659,2336,38659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38659
39438,39646,39646,39646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39646
37844,38049,37934,38189,38049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38049
42726,56503,55358,55023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55023
56118,55926,55926,56070,55605,55648,56856,56131,56856,56425,56817,54959,55648,55648,55300,54972,56070,56066,56116,56116,56118,56116,56240,56116,56242,56242,56240,54959,56501,57759,54972,56061,58275,55926,56240,56240,56242,56242,55926,55926,56244,56244,56244,56244,56242,54972,56242,56192,56208,56208,56144,54421,55019,54424,55595,56301,56074,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
56296,56322,55464,57890,57916,54750,56041,56047,56296,56322,54904,55024,56018,56018,57939,56047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56047
57197,57197,57197,57197,54280,54280,54053,56971,58242,55247,55261,55468,58184,56017,57215,54959,54822,55763,55763,54002,54033,55825,57177,57177,49206,56202,56322,58054,58054,56322,56322,56322,56340,41006,56340,49204,56340,56114,56047,58054,55584,49206,58054,58054,58054,56017,55584,58054,56242,56242,55584,53591,265723,55224,57135,49206,57177,57177,57177,57177,57177,56466,55537,55502,55497,58054,58054,56340,57890,57890,54441,58184,58168,58168,55803,55787,55921,59283,59283,55,55,55027,55965,55989,54228,54260,54228,54216,54216,54216,54228,55707,55428,57890,54750,54722,54722,54750,56041,0,56041
56078,56078,21027,54913,56514,56514,56514,56736,56516,55817,55392,55076,55193,55193,55076,55554,54918,58133,58120,38010,56985,58134,58353,58279,58255,58255,38514,56985,55880,57068,54874,55880,55856,38913,57963,55358,55358,58133,58133,58075,58075,58297,58075,55096,56011,55531,54029,55927,55927,55266,55820,55796,55266,57953,55690,54798,54798,20669,54616,55465,55039,57038,55570,57727,55594,54752,55722,57823,57823,56109,56109,49206,56109,55816,55816,55816,55816,57823,57823,49206,54752,55612,54979,54916,56087,56087,56380,56380,58094,58094,55993,55993,56971,54053,54022,55952,54053,56971,56178,56178,56178
44293,44664,44664,40337,44664,44664,40435,44718,44409,44455,44179,44518,44046,44292,44340,44340,44340,44454,44454,44454,44454,54341,56269,56269,56269,54373,54373,54373,54373,54412,56102,55415,56149,54341,54373,58355,53994,53994,53994,57269,56826,57269,55231,55231,57125,55876,56061,55550,55189,55415,55820,56011,56039,55820,56039,55820,55189,2336,38141,55110,56172,57614,54914,57618,56035,55140,55140,55140,37995,37995,57583,57694,58355,58355,56568,56568,55415,55316,55316,57698,57670,57670,37865,56177,56250,57290,57290,55956,56183,56039,55983,56039,56039,55983,38040,55615,55415,55776,55550,55135,55135
43077,44197,44197,44197,44197,44197,45001,43077,44154,44958,26777,44197,45001,26820,44197,26820,45001,44154,2320,44197,44197,44197,45001,45001,2375,44197,44197,44197,44197,44197,45001,44197,43077,20323,44114,43041,29222,44114,20323,44150,44150,44150,20453,20453,20453,20453,20453,42853,42733,43609,22,42733,28921,20950,20950,20570,20387,20387,20387,19979,20155,20359,20564,20740,20740,21011,21001,21011,21011,20956,20956,20911,20911,20911,20911,20911,20911,20911,20911,45473,20891,22136,24590,25775,27019,27019,29509,29509,30497,32903,34014,35272,35272,35272,37444,37444,39576,44114,0,0,44114
56363,55881,56068,56243,56130,56092,57280,57280,55881,56092,56068,54319,56092,55810,55810,56262,21004,55740,55740,55966,55966,55966,54319,54319,57280,55268,57280,55288,57280,55288,55268,57280,55268,56092,55288,55890,56607,55585,55288,55288,55890,55268,55288,55966,55288,57532,57532,57532,57532,57532,38316,55268,55268,55268,56130,56025,56305,54319,54319,55077,56130,56025,57280,38188,38059,57280,56025,55038,57122,55268,55077,56025,57280,37821,56092,54319,55341,56376,55341,54319,54319,55077,56130,55077,55077,54319,55077,57179,55077,55268,55268,55966,56357,56357,56425,57179,0,0,0,0,57179
55096,57126,57126,57126,54873,56903,55279,54970,54970,56165,54901,56316,56563,55602,56591,56591,56591,56591,56591,56591,56813,56611,55602,57770,59385,59399,56833,56611,59399,59176,55821,56734,56118,56591,56254,59399,63514,55279,56388,56591,55279,56398,54555,57291,57039,55498,55279,55053,55053,56641,56641,57311,55053,55877,54744,55915,55810,55675,54116,54103,54862,57065,55053,54744,55269,55078,56069,57281,57281,55811,55855,55810,57280,57280,2356,57280,57280,2356,57280,55855,55855,55855,55268,55268,55855,55778,55881,56131,54285,55771,0,0,0,0,0,0,0,0,0,0,55771
55299,55330,55299,55264,54962,56512,54962,54926,54940,56937,55227,55336,56904,54970,54962,54970,54970,54992,54992,54992,54992,54992,54970,54970,54992,54970,54992,54970,54970,54992,54970,54990,2356,2356,55045,55227,55227,55227,55227,55227,55045,55062,54901,54901,55088,54901,55088,55901,54990,54990,54990,54990,54990,54990,56150,56150,56150,58186,55496,57512,57543,57468,57769,56450,21014,56228,57769,55309,56450,55928,55928,55928,55928,55928,55928,55928,55928,55928,55928,55928,55928,57054,55279,56715,55279,55057,55928,55928,55928,55928,55928,55129,55129,55129,55131,55599,55928,57547,57547,56451,56451
55599,57106,55299,55863,55900,56125,56255,55187,55106,55106,55106,55106,56250,55077,54179,55009,55375,55903,54869,54869,55389,58028,54961,58028,55085,2346,38516,38066,38086,38066,55917,55187,55187,37897,55135,54960,54960,54962,58000,55362,56141,55365,55101,37844,55101,56614,2336,38051,58286,2346,38528,55045,55365,55227,37989,38234,54962,54962,54962,54962,54962,54962,54962,54962,54962,54330,54342,56072,56150,55821,54330,56103,56036,57039,57291,56103,56611,55868,56506,55416,55049,57270,56255,57584,56414,55314,57329,57512,55240,57190,54555,56441,57270,55416,55027,56507,57512,55416,55416,55416,55416
44418,44418,44418,44418,44454,44418,44793,44321,44793,44603,44603,31656,44603,45115,44855,31656,44639,39439,44596,44639,39439,43876,2320,2320,2320,44648,2320,2320,2320,2320,44648,44612,44612,45124,44866,31663,40592,44400,28596,44624,44598,44598,44639,33415,33407,33415,40592,43363,39439,45844,46189,44314,45994,44783,44121,40592,44619,44619,43866,40582,2302,54342,57584,54937,56813,56027,57047,55957,55187,56036,55075,55187,55187,55957,55434,55276,55541,56141,55957,56109,55731,55721,56813,55868,55686,55902,55640,55529,56362,55902,55640,57964,58060,55679,56813,58060,55900,54845,0,0,54845
45341,45341,44968,29416,44598,25585,44598,45211,45175,43080,56078,56370,57018,56277,56277,55450,55373,54285,55430,55430,55430,56316,58352,56277,58181,56473,56587,56281,55052,55052,55052,55103,56779,56281,56281,56965,55802,56527,55743,56527,58181,56513,56513,56287,56287,56287,55430,55430,55430,56681,56473,56473,55052,55052,56097,56767,56097,56097,56292,56097,56068,56488,55859,21178,55811,55811,55811,56965,55450,55748,55841,55394,56191,55109,55520,58181,55936,55859,57429,55841,2400,2400,2400,296378,55841,55841,55841,55841,2336,38448,38269,38269,55841,55841,57429,55859,59550,59476,55391,0,55391
57429,56467,56,55373,5637,5450,55373,56187,57429,55430,56068,57018,58,58405,5605,59,57401,55937,54765,5605,5605,55970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55970
56370,56186,56186,56186,56186,56186,56,56,54,56036,56036,56036,56036,56,55662,56,56,56,56,55,55,55,55662,56312,56306,58238,55,56064,55134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55134
55,56060,56060,56080,56080,56080,56080,56080,37947,37947,37947,37947,2328,56080,55,570,545,55,551,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556
55134,56,56,56,56,5450,58,58,55373,58,58,58,58,58238,58238,56052,56292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56292
56370,58405,58,58405,58405,58405,58405,58405,58405,58238,58238,58,58,57128,55970,56052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56052
44580,44529,45629,44580,2320,43905,44581,28750,44862,44862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44862
44862,44958,43942,44958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44958
55,54509,55239,56370,55239,5543,5637,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
55006,56338,55050,56344,55056,53564,55459,54826,55413,55012,57144,2356,2356,55294,54692,55294,53564,56182,56769,53564,56346,54934,55104,54877,55969,56136,56863,56136,202,55166,55166,54443,55742,55597,57096,56132,55597,56627,55295,53848,55339,56422,55597,55660,55742,53892,55295,55295,55295,54593,55216,55600,55420,55359,55271,56523,2356,56561,56809,55621,55594,54443,54307,56810,55216,54307,55335,56523,55335,56561,54823,56561,54443,55184,54615,54615,55184,55905,55295,55734,55734,55728,56523,2432,55244,53605,54307,55594,57393,55009,56810,55216,55335,54823,56561,56561,54823,56561,56561,55613,55613
56196,56154,56293,56293,56293,57320,55563,55563,55563,55563,55563,20808,54116,55563,55202,55202,55337,57320,2356,57094,55528,55041,55852,55544,56807,55619,54635,53889,55934,55173,55151,55173,55059,56204,55922,57728,56002,56888,55337,57320,57320,20800,57034,55468,55559,57668,55277,55091,55484,53829,59183,55041,55041,55041,55754,58066,58066,58066,58066,55563,55845,55563,56358,55563,54116,55845,55654,56222,56107,53889,202,55100,55100,55332,54708,56136,56136,55484,56763,53851,55407,54484,54645,55006,56338,56217,2356,54815,55006,55012,54651,56344,56769,55203,56564,55413,55295,20540,55295,20532,20532
55090,55086,55096,55096,56036,56036,56036,55096,55110,56035,55956,56035,55956,54589,56261,56261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56261
55696,56136,55613,55600,55901,55415,56255,56627,56627,56627,54614,56346,2302,53301,55892,53892,53892,54615,55289,55742,53892,55453,55453,55453,55749,56024,55749,56346,56024,56024,55405,56364,56662,56662,54835,54835,55780,55780,58355,56019,56019,56019,55115,56102,56019,57290,54373,54341,56261,56078,56078,56078,56261,56261,56078,56261,56505,55896,54295,54295,54295,54414,56000,56505,56019,56078,56035,56078,56078,56078,56078,56078,56078,56106,55957,57583,55316,56223,56223,56223,56223,56149,56078,56078,55615,57108,57108,57034,56505,56505,56011,56102,56078,55657,56453,56011,56261,56035,56035,56035,56035
55006,56338,55050,56344,55056,53564,55459,54826,55413,55012,57144,2356,2356,55294,54692,55294,53564,56182,56769,53564,56346,54934,55104,54877,55969,56136,56863,56136,202,55166,55166,54443,55742,55597,57096,56132,55597,56627,55295,53848,55339,56422,55597,55660,55742,53892,55295,55295,55295,54593,55216,55600,55420,55359,55271,56523,2356,56561,56809,55621,55594,54443,54307,56810,55216,54307,55335,56523,55335,56561,54823,56561,54443,55184,54615,54615,55184,55905,55295,55734,55734,55728,56523,2432,55244,53605,54307,55594,57393,55009,56810,55216,55335,54823,56561,56561,54823,56561,56561,55613,55613
28493,44381,44381,44381,28493,28493,44381,44381,44381,44587,44587,33082,44587,33082,44587,44587,34120,35142,35142,36251,44587,44587,44587,41139,44587,44587,44587,44587,44587,44587,43925,43045,43925,43632,44361,43632,42596,43940,43632,43622,43394,45195,43622,43518,43518,43518,43518,43518,44511,43518,44511,43518,21864,43518,42596,42596,43516,43516,44511,21864,43474,43474,43470,43470,43470,43470,43470,43470,43470,23051,23051,43077,43077,43077,45676,44179,44488,43953,45676,43077,44179,44179,44060,44197,56478,56478,55428,57033,57928,55372,55372,55372,54882,55372,54882,55372,55563,55372,55852,55770,55770
30062,44547,44562,44562,24372,44562,44562,949,2320,44558,24368,44558,44558,44558,44558,43198,32945,44248,42864,44558,43198,45871,44248,43198,40835,45871,44558,44248,44558,42864,45871,43198,44515,44558,44558,44558,44558,44558,44558,44558,44558,44558,44650,44650,44650,43198,44650,24460,42864,45871,43198,44248,32945,42864,42864,42821,42864,45871,44650,42864,44607,30077,44205,45828,45871,42864,45871,43926,44343,24153,42557,45564,44349,24159,44343,32638,44349,42563,44349,42563,44349,24159,44349,44349,25177,27467,27297,44383,44352,44561,44557,27119,44557,44557,44348,44348,28460,44348,44381,0,44381
42694,42697,42700,42703,42706,42706,45433,44167,28682,28684,42706,28684,43945,43267,42706,45435,38067,38076,38084,41533,41540,41569,41647,45444,42110,42968,42682,42968,30340,44221,43649,44167,45444,45444,42710,30340,42712,30347,42712,42873,42878,42801,41103,38858,38898,45490,42801,43267,45444,43267,30347,28688,43267,42712,45444,45444,20147,20252,20252,20122,20122,21297,26082,26082,26082,26082,28568,33614,33614,33614,55047,60281,20465,60058,60058,16405,54547,60058,54790,54657,54617,54617,54300,54300,55648,54657,54617,57481,202,57481,57481,202,57481,57481,54657,54617,56736,56205,54657,0,54657
60281,60281,56428,92,28716,42726,54656,2356,54656,54657,54657,54613,54613,54613,54613,54617,55047,55887,55793,57480,55612,55029,54321,55606,55605,55605,57479,57762,57762,54617,54617,55684,55429,55633,55792,55899,55611,55683,55697,55784,55792,55784,55719,55784,55780,55780,55780,57479,57481,55611,55611,55743,55028,54320,54320,54320,54370,2432,57481,55743,55743,55605,55605,55605,55784,55784,55743,55743,55780,55780,57481,57481,54370,54370,55605,55605,54657,54657,55358,92,92,92,92,45466,43290,43974,28716,43974,43974,46143,43290,45482,42694,45433,0,0,0,0,0,0,45433
28716,28716,28716,28716,42726,42716,45466,43290,43760,43290,43760,28716,43290,43290,42726,28716,28716,54789,55116,55036,54478,55388,55672,55388,55672,55670,55213,55397,55786,55672,55672,55786,265288,54476,56700,55236,56700,56700,57097,54547,55022,54547,54547,55022,55022,55022,55023,55236,55358,54547,54547,54806,55358,55358,55358,2356,54727,54421,54421,54421,55358,54727,54421,56428,55358,54843,54750,54843,54691,53798,56086,55838,55236,92,43290,43290,58776,59682,58776,60281,60281,60281,60281,60281,2346,41153,54950,56898,60281,55969,60281,37438,55807,55786,55786,60281,57097,54750,57097,60281,60281
43878,35689,43878,55780,55813,54924,54924,54819,56606,54819,55813,55378,54924,56067,55093,55648,54750,54673,56723,55648,54935,53809,54993,55544,55236,55236,55062,55530,54819,55786,55574,55670,55767,55767,57737,57509,57762,55648,57762,53744,55648,43876,2346,38235,53809,37403,55767,37587,37701,37607,37607,55397,54730,54421,37398,37475,57509,57509,57762,55969,54673,55574,53809,55786,53809,55236,53809,53809,55149,55672,57762,57762,56428,55236,2336,38235,57762,55047,55574,55047,37714,37438,55767,55574,55767,54421,54673,55574,42726,42726,42726,45466,43290,43744,30373,28716,42726,28716,28716,42726,42726
55751,56941,55483,55751,55483,54673,57040,56736,56723,56736,56205,55397,55767,55574,54307,54874,55194,265288,54324,54324,56220,55895,54904,54815,58743,58743,55672,60248,55633,55633,54637,54637,55069,55069,54995,54995,55988,56395,54995,55639,55639,54845,54885,35689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35689
45545,55450,56187,55859,55373,38265,38190,38583,55373,55693,55635,852574,57698,56344,56480,55635,43322,45545,45545,44598,25585,44598,44598,45383,20014,20010,20010,19896,42622,42622,42622,42726,55524,54602,55519,57804,57190,55616,53809,54673,54855,55559,55606,55606,53791,55488,56067,56005,53155,265288,53155,54388,55036,56428,56428,56428,56428,56428,2336,37597,37597,37679,54787,37597,37679,56428,55159,55159,55115,55115,55115,55780,56991,56113,55434,53581,55714,55438,55115,55115,58776,55115,55416,55416,55648,55780,54935,56991,54935,56065,55644,55644,54609,56065,45464,42726,45464,42726,43878,0,43878
35428,56127,56557,55599,55650,55637,55637,55428,55826,58254,55548,55889,55548,56819,55472,55579,55548,55472,55472,54011,55780,55889,57048,57048,57048,57048,57048,57034,56865,56909,55637,56776,55415,56776,55415,56776,56776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56776
44801,32946,55566,56776,55780,56776,55566,55780,55628,56348,56891,56636,56776,55808,55826,55826,55808,56348,55191,58047,54379,54370,54345,56302,55386,56302,53853,56759,56442,57540,56442,55386,56554,56891,56302,56010,56302,56442,56419,56419,55579,56348,56178,56034,55637,56421,56178,55232,55232,56442,56178,55752,55637,55637,56186,56776,57600,55715,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
55752,55780,56398,56554,56554,56723,55947,56983,55780,54011,55780,56776,55566,56776,56156,55752,55637,55637,55637,55637,55752,55752,56554,56398,55650,54011,54009,54020,54011,55942,56909,55744,56776,56776,56314,56776,56776,55780,55650,54011,54009,54011,55650,56194,55780,56909,56909,55744,55692,55744,55628,55637,55628,57803,53970,56194,55427,55557,54120,56361,55650,49206,56767,55780,56178,55637,56533,55650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55650
38228,54342,2335,38252,38228,55942,55849,55942,56909,55906,55910,56331,56331,55910,55906,55906,56909,55906,55906,56331,56583,56331,58254,55472,55472,55472,55472,55472,56554,55906,55910,55910,55910,55910,55910,38126,37958,37958,37958,37958,38267,37958,55770,56909,56909,56909,202,202,55910,55910,202,55910,55910,56909,55910,55650,56776,56369,56369,56369,38203,38126,38203,38126,39676,2346,38870,56341,56186,56186,56554,56341,56341,56343,56343,56355,56355,56554,56723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56723
56355,56776,56355,39676,56554,56355,56909,56909,56194,55650,55650,55650,56331,56355,202,55419,55419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55419
32946,32946,56909,39676,39676,55942,55770,55826,55650,54804,58004,32946,56355,56909,38222,38222,38222,38222,38222,56408,55826,56034,56355,56355,56355,56355,38222,2328,56355,56355,56355,2336,38222,56355,56355,38222,38222,2328,2328,56355,56355,56442,56421,56355,202,57445,57445,58004,202,56490,56490,56767,56490,202,2356,55489,56453,56521,56521,56521,56520,56504,55770,56339,56453,55770,56527,55849,55770,55849,55770,55849,55942,56156,56884,55891,56186,38222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38222
30573,35282,44437,42546,35282,43543,44437,42546,22918,42546,55637,55232,56492,56527,56512,55166,55168,56492,56583,56591,56615,56639,56408,55770,56527,56582,266021,55637,58254,58254,266043,54511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54511
56541,57261,296466,265796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265796
46370,44437,44596,43632,56527,56527,56527,56527,56527,56527,56527,56527,56909,55770,56527,56909,57363,57362,57362,56527,56527,57362,57194,57195,57194,56527,56527,56527,57191,56527,56527,55794,56527,55794,56527,55794,56527,56527,55637,56845,56845,56468,56468,56527,56508,56509,56497,56456,56456,56845,56509,56509,56804,55770,21272,55548,38686,38670,56456,57191,57191,56034,55910,55910,56355,55910,202,56776,56776,56497,56512,58254,92,35282,44394,42503,39676,39676,55168,56751,56752,56498,56498,56498,56752,56498,55637,58254,58004,56541,56537,56537,57261,56512,57288,56541,56541,56824,56541,0,56541
44437,46341,56541,56512,55826,48620,48970,48970,56566,56661,56662,56661,56661,56661,56661,55942,55617,56636,55770,55770,58254,55770,55942,56665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56665
55431,56421,56398,55595,56665,56665,56683,56683,56683,56683,55742,2356,2356,38232,38232,38232,56710,56710,55595,55595,55595,38232,38122,38122,56547,56547,56826,57301,56683,56490,56767,55595,57301,56767,56826,55849,55650,55742,55742,57237,57237,56543,55595,2336,38122,38122,38111,55018,55018,55018,55018,54511,56756,56756,57035,56071,38122,56286,57914,56919,57452,56336,55777,56286,55753,55951,58213,56336,56286,55796,56627,56621,56621,56621,58330,57516,56336,56286,56513,56513,56286,56834,55826,56365,29534,46636,45619,27181,27181,43752,46636,43752,44004,44015,22853,44015,44646,44646,44015,0,44015
43543,55942,57124,57124,57902,58004,57124,57050,57050,58004,57050,58004,57902,38105,38126,55597,55597,55595,38122,55595,57170,57170,57170,38122,38105,55595,56355,55595,57170,58114,55910,58004,56355,38105,56824,56537,57261,56824,56541,56994,56665,56123,55770,56398,56398,58114,58114,56537,58121,56665,56398,58121,38122,39676,56554,1169312,1169312,56159,56541,57226,56909,55595,57226,57226,56547,57026,55910,56355,57215,202,56355,56355,56665,56665,58121,56826,56547,56408,57226,56123,56355,56909,56566,55897,55739,55897,56123,58121,56566,56123,55739,55897,56302,55432,56442,56398,55432,56408,55431,0,55431
43752,27181,25943,56834,56834,56834,56834,56630,56834,56838,56892,58330,58330,57644,57644,57035,56752,57244,57244,57272,56930,57436,57399,57430,56930,56926,57272,57430,57430,55681,55788,56975,56617,55804,55804,57028,56387,57170,55989,57091,56651,56607,55804,55979,55979,56936,16404,56932,56975,57170,58463,56892,56395,56395,57441,56775,56332,57441,56971,56929,56985,56151,56058,55979,55979,55979,55979,56395,56930,56892,56892,56893,57178,57178,57178,57441,55954,56035,56620,57178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57178
